1448,Excalibur (2004) #8,8,42442,32,"""SATURDAY NIGHT FEVER"" PART 1 (OF 3) ,2004,12
<br>Brand New Story Arc! Great jumping-on point! Professor X continues to bring order and justice to Genosha, but will the citizens be willing to follow him after they discover his terrible secret?
<br>", | Excalibur, | inker:Greg Adams | writer:Chris Claremont | colorist:Transparency Digital | penciller (cover):Aaron Lopresti | letterer:Tom Orzechowski, | Avengers Disassembled, | onsaleDate:2004-12-22T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-04-28T00:00:00-0400, | printPrice:2.99
 
