14116,Wolverine (1988) #171,171,78361,11,, | Aurora | Iron Man | Lady Deathstrike | Puck | Sasquatch (Walter Langkowski) | Shaman | Snowbird | Wendigo | Wolverine, | penciller (cover):Sean Chen | colorist:Raymond Lee | editor:Mike Marts | editor:Mike Raicht | inker:Norm Rapmund | writer:Frank Tieri,, | onsaleDate:2002-02-01T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500, | printPrice:0 ,2001,12

