22545,Secret Invasion: X-Men (2008) #4,4,46985,32,"The X-Men's tactics force Commander H'Kurrek to take ruthless measures against the people of San Francisco. Thousands of lives are at stake, and there are only minutes left. Are the X-Men prepared to descend to the same brutalities as their enemies?", | X-Men, | writer:Mike Carey | inker:Rachel Dodson | penciller:Terry Dodson | penciller:Cary Nord | penciller:Miguel Angel Sepulveda | other:Chris Eliopoulos | colorist:Dave McCaig | colorist:Justin Ponsor, | Secret Invasion, | onsaleDate:2008-11-26T00:00:00-0500 | focDate:2008-11-06T00:00:00-0500 | unlimitedDate:2010-05-26T00:00:00-0400 | digitalPurchaseDate:2011-05-24T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2008,11

