14948,New X-Men (2001) #129,129,105823,7,, | Darkstar | Fantomex | Professor X | X-Men, | letterer:Comicraft | letterer:Richard Starkings | letterer:Saida Temofonte | inker:Igor Kordey | editor:Mike Marts | colorist:Dave McCaig | writer:Grant Morrison,, | onsaleDate:2002-09-01T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-12-10T00:00:00-0500 | digitalPurchaseDate:2011-07-26T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2002,7

