33577,Ultimate Comics Thor (2010) #3,3,28074,61,Ultimate Thor's thrilling origin continues! Betrayal rocks Asgard as predators breach its walls!  Will Thor be able to protect his home and prevent Ragnorak? Or are some things just inevitable? Don't miss the adventure that started it all!, | Thor (Ultimate), | writer:Jonathan Hickman | penciller:Carlos Pacheco,, | onsaleDate:2010-12-29T00:00:00-0500 | focDate:2010-11-20T00:00:00-0500 | unlimitedDate:2012-09-03T00:00:00-0400 | digitalPurchaseDate:2011-02-02T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,12

