17279,Ghost Rider Annual (2007) #1,1,28446,82,"Meet the mysterious Mister Eleven -- a powerful player with a unique place in the battle between Heaven and Hell!  But is he an angel, a demon, or something else entirely? Ghost Rider and Lucifer may find out -- if they survive an epic battle in a snow-covered, deserted amusement park! This story by Stuart Moore (NEW AVENGERS/TRANSFORMERS, MARVEL COMICS PRESENTS) and Ben Oliver (ULTIMATE X-MEN) stands alone, but also introduces an important new character into the Ghost Rider mythos!,2007,11
<br>Rated T+ ...$3.99
<br>",, | letterer:Joe Caramagna | writer:Stuart Moore | penciller:Ben Oliver | colorist:Jose Villarrubia,, | onsaleDate:2007-11-14T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-10-16T00:00:00-0400 | digitalPurchaseDate:2012-05-29T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99
 
