192,Spider-Girl (1998) #66,66,21825,104,"""MARKED FOR DEATH"" the Conclusion! May is on the hunt for a killer. Darkdevil is down, Normie is down, even the Kingpin has fallen! May vows no one else will be harmed under her watch! 32 PGS./ALL AGES...$2.99", | Spider-Girl (May Parker), | inker:Sal Buscema | writer:Tom DeFalco | penciller (cover):Ron Frenz,, | onsaleDate:2003-11-05T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500, | printPrice:2.99 ,2003,11

