30332,Astonishing X-Men (2004) #35,35,50441,20,"""eXogenetic"" Conclusion! After wading through a swarm of bio-mechanically engineered monstrosities modeled after some of their fiercest foes, the X-Men finally come face to face with the man responsible. He's given his life to designing the death of the mutant race and with the X-Men at his doorstep, he's preparing to unleash one more genetic nightmare upon the world before his time runs out. Rated T  ...$2.99", | X-Men, | writer:Warren Ellis | penciller:Phil Jimenez,, | onsaleDate:2010-08-25T00:00:00-0400 | focDate:2010-08-05T00:00:00-0400 | unlimitedDate:2011-07-20T00:00:00-0400 | digitalPurchaseDate:2011-09-06T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2010,8

