15055,X-Treme X-Men (2001) #8,8,86861,8,, | Bishop | Gambit | Rogue | Thunderbird (Neal Shaara) | Vargas | X-Men, | writer:Chris Claremont | colorist:Liquid Graphics | penciller:Salvador Larroca | editor:Andrew Lis | editor:Mark Powers | letterer:Tom Orzechowski | penciller (cover):Joe Weems,, | onsaleDate:2002-02-01T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2011-10-25T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2001,12

