31192,Electric Ant (2010) #3,3,5238,271,"As Garson's world continues to unspool all around him, the threads fraying and his existence blurring around the edges, his questions are only answered with more questions. Continue down through the varying levels of reality with writer David Mack (KABUKI) and sumptuous art from breakout artist Pascal Alixe as they bring Philip K. Dick's mind-bending story to life! Mature ...$3.99   © and TM 2010 Laura Leslie, Isa Dick Hackett and Christopher Dick",, | penciler:Pascal Alixe | penciler:Paul Pope | writer:David Mack,, | onsaleDate:2010-06-03T00:00:00-0400 | focDate:2010-05-13T00:00:00-0400, | printPrice:3.99 ,2010,6

