510,Wolverine: The End (2003) #4,4,83950,14,"Wolverine has been haunted by the loss of his memories his whole life. And now, the one man who can give him all that he desires has stepped from the shadows - his own flesh and blood! But will the price be too high for the former X-Man?", | Iron Man | Wolverine, | penciller (cover):Claudio Castellini | writer:Paul Jenkins,, | onsaleDate:2004-04-28T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2000-01-01T00:00:00-0500 | digitalPurchaseDate:2010-10-19T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2004,6

