32816,X-Men Forever 2 (2010) #1,1,16094,122,"CHRIS CLAREMONT CONTINUES HIS LANDMARK SERIES WITH A NEW STORY, A NEW TEAM, AND EVEN MORE TWISTS AND TURNS! With the drastic events from the end of Volume 1, the X-Men are shaken to their very core. As they start to pick up the pieces, they are confronted by a new enemy, more powerful than any other they've ever faced. With original series artist TOM GRUMMETT, these are two issues you", | Cyclops | Gambit | Kitty Pryde | Storm | X-Men, | penciller:Tom Grummett | inker:Cory Hamscher | letterer:Tom Orzechowski | colorist:Wil Quintana | other:Marc Sumerak,, | onsaleDate:2010-06-09T00:00:00-0400 | focDate:2010-05-20T00:00:00-0400 | unlimitedDate:2011-02-22T15:18:01-0500, | printPrice:3.99 ,2010,6

