26003,Ms. Marvel (2006) #40,40,25206,85,"The Dark Reign continues! What is the secret A.I.M. project that Karla Sofen has stumbled into...and what does it have to do with Carol Danvers? Special guest stars Spider-Man, Wolverine, Luke Cage...and Deadpool?! Rated T  ...$2.99", | Captain Marvel (Carol Danvers) | Deadpool | Spider-Man | Wolverine, | writer:Brian Reed | penciller:Luke Ross | penciller:Sana Takeda | colorist:Rob Schwager | letterer:Dave Sharpe | other:Akihide Yanagi, | Dark Reign, | onsaleDate:2009-06-24T00:00:00-0400 | focDate:2009-06-04T00:00:00-0400 | unlimitedDate:2010-03-12T00:00:00-0500 | digitalPurchaseDate:2012-10-09T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2009,6

