333,Incredible Hulk (1999) #65,65,49063,25,"""SPLIT DECISION"" Concludes High noon in the desert as Doc Samson and Sandra Verdugo converge on Home Base, where the Hulk has wreaked some serious havoc...and where someone else is waiting for them. 32 PGS./MARVEL PSR...$2.25", | Hulk, | penciller:Mike Deodato | writer:Bruce Jones,, | onsaleDate:2004-01-30T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-04-28T00:00:00-0400, | printPrice:2.25 ,2004,1

