3114,Ghost Rider (2005) #4,4,59678,30,It's the Ghost Rider versus Mr. Hyde!  Can this newly transformed Spirit of Vengeance take down someone who has fought Thor to a standstill?,, | penciller (cover):Clayton Crain | letterer:Chris Eliopoulos | writer:Stan Lee,, | onsaleDate:2005-12-14T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-09-17T00:00:00-0400 | digitalPurchaseDate:2010-05-14T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2005,12

