4624,Daredevil: Yellow (2001) #6,6,59447,18,"Daredevil must contend with The Purple Man, whose powerful hypnosis can command even the strongest-minded person to bend to his evil will!",,,, | onsaleDate:2002-01-01T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2010-02-18T00:00:00-0500, | printPrice:0 | digitalPurchasePrice:1.99 ,2001,11

