38796,Fantastic Four (1998) #601,601,51080,29,"""Forever"" Part 2 Finally, It's Clobberin' Time. ", | Fantastic Four | Human Torch | Invisible Woman | Mr. Fantastic | Thing, | inker:Brett Breeding | artist:Steve Epting | penciler:Ron Frenz | editor:Bob Harras | writer:Jonathan Hickman,, | onsaleDate:2011-12-21T00:00:00-0500 | focDate:2011-12-07T00:00:00-0500 | unlimitedDate:2012-03-01T00:00:00-0500 | digitalPurchaseDate:2011-12-21T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2011,12

