36037,Taskmaster (2010) #2,2,14553,130,"Everyone's favorite anti-hero continues the quest for his secret origin (so secret he himself doesn't even know it) to drug war-torn Mexico, where even the billion-dollar bounty hunters of The Org, the mysterious super villain underground, fear to tread. But instead, he discovers an even more formidable threat: the newest murderous Marvel sensation, the bad guy you'll be talking about for years, or possibly minutes. Are you prepared for the senses-shattering debut of...THE DON OF THE DEAD? (Hint: No. You're not.) Rated T  ...$3.99", | Taskmaster, | penciler:Francesco Mattina | penciller:Jefte Palo | writer:Fred Van Lente,, | onsaleDate:2010-10-06T00:00:00-0400 | focDate:2010-09-24T00:00:00-0400 | unlimitedDate:2011-10-21T00:00:00-0400, | printPrice:3.99 ,2010,10

