27455,Marvel Super Hero Squad (2009) #2,2,4493,270,"Remember when you were a kid? And you could turn different parts of your body into a dinosaur? And you were hanging out with Iron Man and Thor and Hulk? And Captain America kept giving you a hard time about being a better Super Hero? You don't remember that? Huh. Well, you must not be REPTIL, the newest member of the MARVEL SUPER HERO SQUAD! All Ages ...$2.99",, | inker:Dario Brizuela | colorist:Marcelo DiChiara | colorist:Chris Sotomayor | letterer:Dave Sharpe | writer:Paul Tobin,, | onsaleDate:2009-10-14T00:00:00-0400 | focDate:2009-09-24T00:00:00-0400 | unlimitedDate:2011-03-28T00:00:00-0400, | printPrice:2.99 ,2009,10

