26985,Uncanny X-Men: First Class (2009) #4,4,11253,161,"Storm was expecting a wild night on the town with fellow X-Man Jean Grey, plus new friends Misty Knight and Colleen Wing - so why is she battling S.H.I.E.L.D. agents, busting into the Helicarrier and becoming Public Enemy Number One? Could the deadly, diabolical Nightshade have something to do with it? For sure, sugar! Don't you dare miss a funkadelic-kung-fu-femme-fatale-showdown that we just had to call... ""Sisters of the Dragon""! Rated A ...$2.99", | Banshee | Cyclops | Jean Grey | Nightcrawler | Wolverine | X-Men, | colorist:Dennis Calero | colorist:Val Staples | inker:Roger Cruz | inker:David Williams | writer:Scott Gray,, | onsaleDate:2009-10-14T00:00:00-0400 | focDate:2009-09-24T00:00:00-0400 | unlimitedDate:2010-12-03T00:00:00-0500 | digitalPurchaseDate:2011-05-31T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2009,10

