5500,Bullet Points (2006) #1,1,33501,70,"World War II. America needs a super soldier. Only one man possesses the formula to create the perfect fighting machine from volunteer Steve Rogers. But when a deadly bullet kills Dr. Erskine along with his bodyguard, M.P. Ben Parker, Steve's destiny-and that of the Marvel Universe-is changed forever. ,2006,11
<br>32 PGS./Rated T+ ...$2.99
<br>", | Iron Man, | penciller (cover):Tommy Lee Edwards | writer:Stan Lee | letterer:John Workman,, | onsaleDate:2006-11-08T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500, | printPrice:2.99
 
