55872,Avengers: Celestial Quest (2001) #1,1,46582,31,,,,, | onsaleDate:2001-01-01T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2015-09-07T00:00:00-0400 | digitalPurchaseDate:2015-05-19T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2001,9

