15664,Daredevil (1998) #6,6,28831,86,, | Daredevil, | letterer:Liz Agraphiotis | letterer:Richard Starkings | editor:Nanci Dakesian | colorist:Richard Isanove | inker:Jimmy Palmiotti | penciller (cover):Joe Quesada | writer:Kevin Smith | writer:Kevin West,, | onsaleDate:1999-04-01T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2009-07-27T00:00:00-0400 | digitalPurchaseDate:2011-07-26T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2006,11

