20877,Avengers: The Initiative (2007) #11,11,52866,35,"KILLED IN ACTION PART 4  By now you know who KIA is, what he wants, and who he's killed. Initiative regulars, new recruits, and big name characters: no one's been safe. And that's never been more true than here at the bitter end!", | Iron Man | Iron Patriot (James Rhodes) | MVP | The Initiative, | editor:Tom Brevoort | letterer:Joe Caramagna | artist:Stefano Caselli | writer:Christos Gage | writer:Dan Slott | colorist:Daniele Rudoni | penciller (cover):Steve Uy,, | onsaleDate:2008-04-16T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2009-03-10T00:00:00-0400 | digitalPurchaseDate:2011-06-21T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2008,4

