5091,Cable & Deadpool (2004) #32,32,2384,253,"CIVIL WAR TIE-IN!,2006,10
<br>The CIVIL WAR really hits home! What happens when CABLE and DEADPOOL find themselves on opposite sides of the fence and both refuse to budge?  What else... THEY FIGHT!  But it's not just your usual fun super hero teeth-chipping spittle-snarling battle... it will change the lives of these two characters forever! 
<br>32 PGS./Rated A ...$2.99
<br>
<br>", | Cable | Deadpool, | penciller (cover):Amanda Conner | colorist:Gotham Entertainment Group | inker:Klaus Janson | penciller:Staz Johnson | writer:Fabian Nicieza | letterer:Cory Petit, | Civil War, | onsaleDate:2006-09-27T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-04-28T00:00:00-0400 | digitalPurchaseDate:2011-08-23T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99
 
