24369,All Select Comics 70th Anniversary Special (2009) #1,1,12991,155,"Meet Blonde Phantom - she's gorgeous, quick-witted, and hard-boiled. There was never a case that wasn't open-and-shut for this gun-toting, two-fisted knockout of a P.I. But has she still got what it takes to bust a mystery wide open in the modern Marvel Universe? Marc Guggenheim (AMAZING SPIDER-MAN) and Javier Pulido (CAPTAIN AMERICA 65TH ANNIVERSARY SPECIAL) turn the classic Blonde Phantom into Marvel's newest hero! AND MORE! Writer/artist Michael Kupperman (Tales Designed to Thrizzle) takes on Marvex, the Super-Robot, in a hilarious bonus special feature!! New and Reprint/Rated A ...$3.99",, | writer:Marc Guggenheim | inker:Russ Heath | inker:Javier Pulido | colorist:Matt Hollingsworth | colorist:Javier Rodriguez | letterer:Dave Lanphear | letterer:Mark Paniccia,, | onsaleDate:2009-07-15T00:00:00-0400 | focDate:2009-06-25T00:00:00-0400 | unlimitedDate:2011-03-07T00:00:00-0500, | printPrice:3.99 ,2009,7

