4071,New X-Men (2004) #25,25,40177,50,"The kids are at an all time low, with Rev. Stryker causing problems on the outside and turmoil inside the Institute.  At the time when they most need to be unified, will one of their own betray them?", | Dust | Elixir | Hellion | Mercury | Rockslide | X-23 | X-Men, | penciller (cover):Mark Brooks | writer:Craig Kyle | writer:Chris Yost | colorist:Brian Reber | letterer:Dave Sharpe | inker:Juan Vlasco,, | onsaleDate:2006-04-12T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2010-04-01T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2006,4

