38977,Fear Itself: FF (2011) #1,1,30165,58,FEAR ITSELF TIE-IN! XXXX XXXXX...one of the most beloved heroes in the Marvel Universe...is now the willing avatar of the Serpent's malice--an engine of discord cutting an unstoppable path of destruction through the heart of New York City! How did the Serpent's Hammer seduce him so easily? Can the rest of the XXXXXXX stop him before he levels the entire city in the name of his dark master? , | Alicia Masters | Dragon Man | Invisible Woman | Mr. Fantastic | Thing, | editor:Tom Brevoort | writer:Cullen Bunn | letterer:Clayton Cowles | penciller (cover):Gabriele Dell'Otto | penciller:Tom Grummett | inker:Cory Hamscher,, | onsaleDate:2011-07-20T00:00:00-0400 | focDate:2011-07-06T00:00:00-0400 | unlimitedDate:2011-11-25T00:00:00-0500 | digitalPurchaseDate:2013-08-27T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2011,7

