30638,Vengeance of the Moon Knight (2009) #9,9,18695,106,"""COLLISION"" Special, double-sized issue!  Moon Knight said he wanted to be a super hero - now he's getting his chance.  Step one of his education: a team-up.  When a hopping mad, skyscraper-tall Sandman goes beserk in Times Square, Moon Knight is gonna need a bigger boat...and some help.  Enter: Spider-Man.  Plus, the shock ending that will have fans talking for months! Parental Advisory ...$3.99",, | penciller:Jeff Scott Campbell | penciller:Juan Jose Ryp | writer:Gregg Hurwitz,, | onsaleDate:2010-06-03T00:00:00-0400 | focDate:2010-05-13T00:00:00-0400 | unlimitedDate:2011-02-03T00:00:00-0500, | printPrice:3.99 ,2010,6

