29017,New Avengers (2004) #62,62,76405,7,"SIEGE TIE-IN The New Avengers are being hunted at the worst possible moment. The Hood has powered up his crew in ways that the Avengers can't possibly imagine. But they must find a way in order to save Asgard from Osborn's advancing forces.  ",, | writer:Brian Michael Bendis | inker:Wade von Grawbadger | penciller:Stuart Immonen | colorist:Dave McCaig, | Siege, | onsaleDate:2010-02-24T00:00:00-0500 | focDate:2010-02-04T00:00:00-0500 | unlimitedDate:2010-11-23T00:00:00-0500 | digitalPurchaseDate:2012-04-10T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99,2010,2
 
