15304,Ultimates (2002) #9,9,104190,4,HOMELAND SECURITY PART 3 It's Giant Man versus Captain America!  It's brutal and action-packed as only the Ultimates can deliver!,,,, | onsaleDate:2003-04-02T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-01-17T00:00:00-0500 | digitalPurchaseDate:2010-11-03T00:00:00-0400, | printPrice:2.25 | digitalPurchasePrice:1.99 ,2003,3

