29865,Thunderbolts (2006) #146,146,31501,61,"Who or what is Unit 23? Luke Cage must lead his new Thunderbolts deep below on their deadliest mission and face the horrors that mankind can become. While S.H.I.E.L.D. was shut down, a now-missing government squad was charged with guarding a cavern full of impure Terrigen crystals...and if these powerful elements morph Inhumans with wild transformations, what in the world will they do to humans? It's a volatile environment--and a bad time for a challenge to authority from The Juggernaut!    Rated T  ...$2.99", | Thunderbolts, | artist:Marko Djurdjevic | writer:Jeff Parker | penciller:Kev Walker,, | onsaleDate:2010-07-21T00:00:00-0400 | focDate:2010-07-01T00:00:00-0400 | unlimitedDate:2011-06-29T00:00:00-0400, | printPrice:2.99 ,2010,7

