457,Captain America & the Falcon (2004) #2,2,36765,51,"TWO AMERICAS PART 2 Hunted by the U.S. military as well as a vicious drug cartel, the Falcon is on the run in Cuba when he's captured by a mysterious, super-powered assailant. Now Captain America and guest-star the Scarlet Witch must save him!",, | writer:Christopher Priest | penciller (cover):Bart Sears,, | onsaleDate:2004-04-07T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2010-12-14T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2004,4

