23663,X-Men: Kingbreaker (2008) #3,3,32469,52,"The fuse has been lit in the Shi'Ar Empire and an intergalactic powder keg is about to explode.  After the shocking events of last issue, the rest of the universe just found out how dangerous Vulcan is... but right now Vulcan is more concerned with a now free HAVOK and POLARIS.  And as the ruthless new Imperial Guard hunts down MARVEL GIRL, everything begins to converge.  Will there be any X-Men left to fight the WAR OF KINGS?,2009,2
<br>Rated T+ ...$3.99
<br>", | X-Men, | letterer:Joe Caramagna | inker:Vicente Cifuentes | inker:Jaime Mendoza | other:Chris Eliopoulos | colorist:Nathan Fairbairn | colorist:Brandon Peterson | penciller:Paco Diaz Luque | penciller:Dustin Weaver | writer:Chris Yost, | War of Kings, | onsaleDate:2009-02-18T00:00:00-0500 | focDate:2009-01-29T00:00:00-0500 | unlimitedDate:2009-12-30T00:00:00-0500 | digitalPurchaseDate:2012-06-05T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99
 
