15976,Avengers: The Initiative (2007) #4,4,94740,13,"World War Hulk Tie-in! When the Hulk and his Warbound invade America, the Superhuman Armed Forces answer the call! In this time of crisis, will She-Hulk  be able to take Iron Man's orders? And what is Hardball hiding from everyone? ", | Hardball | Hulk | The Initiative, | editor:Tom Brevoort | letterer:Joe Caramagna | penciller:Stefano Caselli | penciller (cover):Jim Cheung | colorist:Daniele Rudoni | writer:Dan Slott, | World War Hulk, | onsaleDate:2007-07-18T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-06-03T00:00:00-0400 | digitalPurchaseDate:2011-05-17T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2007,7

