28100,Strange (2009) #4,4,14393,113,"In order to save a handful of lives, the powerless Stephen Strange has made a decision that will doom far more--and he has no way to undo it. The price Strange and his new apprentice will pay to set things right is incalculable--and will leave Stephen Strange forever changed! Rated T  ...$3.99",, | penciller:Tomm Coker | penciller:Emma Rios | writer:Mark Waid,, | onsaleDate:2010-02-10T00:00:00-0500 | focDate:2010-01-21T00:00:00-0500 | unlimitedDate:2013-08-13T00:00:00-0400 | digitalPurchaseDate:2013-09-17T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,2

