37192,Heroes for Hire (2010) #9,9,19676,109,"FEAR ITSELF TIE-IN! It's the most wild Heroes For Hire team yet! With terror in the streets, our underdog operatives fight just to keep the city together....and that means Misty Knight must recruit some very unlikely agents! Just who is for hire tonight? Would you believe Elektra, Shroud...and Gargoyle?", | Elektra | Gargoyle | Heroes For Hire | Moon Knight, | writer:Dan Abnett | writer:Andy Lanning | penciller (cover):Jay Anacleto | penciller:Kyle Hotz | editor:Bill Rosemann,, | onsaleDate:2011-07-06T00:00:00-0400 | focDate:2011-06-21T00:00:00-0400 | unlimitedDate:2012-02-03T00:00:00-0500, | printPrice:2.99 ,2011,7

