20697,Iron Man and Power Pack (2007) #4,4,4254,238,"Iron Pack Assemble! Iron Man suits the Power kids up in style for the series finale. And how do they repay the golden Avenger for the cool new costumes? By destroying all of the hero's classic armors...and then turning the fight against Iron Man himself! Geez...kids these days! It's hero vs. hero...as a sinister super-villain secretly pulls the strings! Part 2 of 2. ,2008,2
<br>Plus...MINI MARVELS!!!!
<br>All Ages...$2.99
<br>", | Iron Man, | penciller (cover):Gurihiru | inker:Marcelo DiChiara | letterer:Dave Sharpe | writer:Marc Sumerak,, | onsaleDate:2008-02-13T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2009-01-06T00:00:00-0500, | printPrice:2.99
 
