4022,Astonishing X-Men (2004) #14,14,119546,4,From peculiar to just plain bizarre. Emma Frost's erratic behavior has the X-Men spinning in a non-stop downward spiral. Will an unlikely union be the final straw?, | Beast | Colossus | Cyclops | Emma Frost | Kitty Pryde | Professor X | Wolverine | X-Men, | penciller (cover):John Cassaday | letterer:Chris Eliopoulos | colorist:Laura Martin | writer:Joss Whedon,, | onsaleDate:2006-04-26T00:00:00-0400 | focDate:1961-01-01T00:00:00-0500 | unlimitedDate:2012-06-26T00:00:00-0400 | digitalPurchaseDate:2009-10-30T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2006,4

