14845,Ultimate Spider-Man (2000) #19,19,83288,7,DOUBLE TROUBLE PART 6 Kraven the Hunter shows up at Peter's school to catch the scent of Spider-Man. The hunt begins!, | Doctor Octopus (Ultimate) | Spider-Man (Ultimate), | penciller (cover):Mark Bagley | writer:Brian Michael Bendis | writer:Joe Quesada | colorist:Transparency Digital | editor:Ralph Macchio | editor:Brian Smith | letterer:Dave Sharpe | inker:Art Thibert,, | onsaleDate:2002-05-10T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2010-08-17T00:00:00-0400, | printPrice:2.25 | digitalPurchasePrice:1.99 ,2002,2

