884,Ultimate X-Men (2000) #52,52,93743,10,"""CRY WOLF"" PART 3 (OF 4) It's the Ultimate X-Men versus the Fenris twins - with Rogue and Gambit in the middle!  The Fenris twins threaten to expose Gambit's past sins - and they are legion - unless he obeys them. But, with Rogue on the other side, to who", | X-Men (Ultimate), | colorist:Frank D'Armata | letterer:Chris Eliopoulos | penciller (cover):Andy Kubert | inker:Danny K. Miki | writer:Brian K. Vaughan,, | onsaleDate:2004-10-13T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2009-10-09T00:00:00-0400 | digitalPurchaseDate:2011-03-22T00:00:00-0400, | printPrice:2.25 | digitalPurchasePrice:1.99 ,2004,10

