15618,Daredevil (1998) #18,18,62971,13,, | Daredevil | Kingpin, | letterer:Comicraft | letterer:Richard Starkings | editor:Kelly Lamy | editor:Nanci Dakesian | editor:Stuart Moore | writer:Brian Michael Bendis | penciller (cover):David Mack,, | onsaleDate:2001-07-01T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-09-17T00:00:00-0400 | digitalPurchaseDate:2011-10-18T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2001,5

