29282,Lockjaw and the Pet Avengers Unleashed (2010) #1,1,8556,195,"When the mighty Avengers are nowhere to be found, Lockjaw and the Pet Avengers must answer the call!",, | penciller:Dario Brizuela | penciller:Ig Guara | writer:Chris Eliopoulos,, | onsaleDate:2010-03-10T00:00:00-0500 | focDate:2010-02-18T00:00:00-0500 | unlimitedDate:2011-02-04T00:00:00-0500, | printPrice:2.99 ,2010,3

