36324,Uncanny X-Men (1963) #533,533,53834,13,"""QUARANTINE"" Part 4 (of 5). The public gets what the public wants - and the public wants ""X-Men."" The Sublime Corporation is here to provide, at a cost. Both financially and for the safety of the entire world. It's the gala product launch that everyone will be talking about. If only the actual X-Men weren't dying of the power-sapping flu on Utopia so they could stop this.  ", | Archangel | Cyclops | Iceman | Psylocke | Wolverine | X-Men, | writer:Matt Fraction | writer:Kieron Gillen | penciller (cover):Greg Land | editor:Nick Lowe,, | onsaleDate:2011-02-23T00:00:00-0500 | focDate:2011-02-09T00:00:00-0500 | unlimitedDate:2012-01-26T00:00:00-0500 | digitalPurchaseDate:2012-06-12T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99,2011,2
 
