25293,Ghost Riders: Heavens on Fire (2009) #5,5,15128,140,"The battle against Zadkiel, usurper of heaven, nears its conclusion as the all-new Orb and all-new Vengeance enter the fray, leading an army of zombie bikers against an army of Gun Nuns, with Johnny Blaze and Danny Ketch caught in the middle.  Plus, Jaine Cutter versus the Son of Satan and the junior Anti-Christ, Kid Blackheart, makes his move. Parental Advisory ...$3.99",, | writer:Jason Aaron | inker:Roland Boschi | inker:Greg Land | colorist:Dan Brown | letterer:Joe Caramagna,, | onsaleDate:2009-12-09T00:00:00-0500 | focDate:2009-11-12T00:00:00-0500 | unlimitedDate:2011-04-21T00:00:00-0400 | digitalPurchaseDate:2012-02-14T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2009,12

