38240,Marvel Vault: Doctor Strange (2011) #1,1,11248,153,"For decades, Doctor Strange has worked as a sorcerer out of his brownstone in Greenwich Village. But what secrets does the building hide? What lurks within its walls? Now, the story of Strange's first night in his Sanctum Sanctorum stands revealed.", | Doctor Strange, | penciller (cover):Mario Alberti | editor:Tom Brennan | writer:Roger Stern | penciller:Neil Vokes,, | onsaleDate:2011-02-02T00:00:00-0500 | focDate:2011-01-20T00:00:00-0500 | unlimitedDate:2012-01-31T00:00:00-0500 | digitalPurchaseDate:2011-06-14T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2011,2

