34535,Chaos War (2010) #3,3,28630,61,"The Chaos King's army of slave gods, including an undead (and angry) Ares, God of War, takes on every divine pantheon on Earth! Can Thor, Hercules and the God Squad rally Earth's feuding gods to beat back their common enemy and save existence itself?  ", | Thor | Venus (Siren), | letterer:Simon Bowland | colorist:Sunny Gho | colorist:Brandon Peterson | penciller:Bryan Hitch | penciller:Khoi Pham | inker:Jae Lee | inker:Paul Neary | inker:Tom Palmer | writer:Greg Pak | writer:Fred Van Lente, | Chaos War, | onsaleDate:2010-11-03T00:00:00-0400 | focDate:2010-10-22T00:00:00-0400 | unlimitedDate:2011-11-09T00:00:00-0500, | printPrice:3.99,2010,11
 
