2016,Spider-Man: Breakout (2005) #2,2,35740,55,"A vicious war between two gangs of escaped super-criminals rages in the streets of New York City!  And to stop them, Spider-Man must uncover the secrets of a mysterious woman who is caught in the middle! But will uncovering these secrets jeopardize Spidey's New Avengers connection?,2005,5
<br>32 PGS./Marvel PSR ...$2.99
<br>", | Spider-Man, | writer:Tony Bedard | penciller (cover):Mike Deodato | inker:Raul Fernandez | penciller:Manuel Garcia | letterer:Cory Petit | colorist:Chris Sotomayor,, | onsaleDate:2005-05-18T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500, | printPrice:2.99
 
