167,Thor (1998) #69,69,32994,68,"In the year 2170, the Asgardian Pantheon rules over the planet with divine might. Be they just rulers or be they the slavers of all Midgardians?", | Thor, | penciller (cover):Neal Adams | penciller:Scot Eaton | writer:Dan Jurgens | inker:Scott Koblish,, | onsaleDate:2003-10-01T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-09-18T00:00:00-0400 | digitalPurchaseDate:2011-05-17T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2003,10

