29289,Mighty Avengers (2007) #35,35,51084,23,"SIEGE BLOCKBUSTER TIE-IN!! SALVATION Pt. 1 of 2 ""Heir Apparent"" THE AVENGERS' GREATEST THREAT RETURNS!  AND HE'S NOT ALONE... A rag-tag team of Mighty Avengers are thrust onto the front lines of SIEGE...with no one to lead them!  And where's HANK PYM? Trapped in Pym-Space with his greatest enemy, his sinister cybernetic ""son"", ULTRON!  A war on two fronts, a team divided, and when it's over...not everyone will be coming back!  Big threats, big changes, and the biggest Avengers surprise of them all revealed!   Rated A  ...$2.99", | Amadeus Cho | Edwin Jarvis | Hank Pym | Jocasta | Stature | U.S. Agent | Ultron | Vision, | letterer:Dave Lanphear | penciller:Khoi Pham | writer:Dan Slott | inker:Craig Yeung, | Siege, | onsaleDate:2010-03-24T00:00:00-0400 | focDate:2010-03-04T00:00:00-0500 | unlimitedDate:2010-12-20T00:00:00-0500 | digitalPurchaseDate:2011-12-28T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2010,3

