21740,Immortal Iron Fist (2006) #18,18,27416,94,THE MORTAL IRON FIST PART 2 A mysterious force that has plagued the Immortal Iron Fists for centuries sets its sights on Danny Rand. Can Iron Fist stop the Ch'i-Lin?!,, | penciller:Travel Foreman | inker:Russ Heath | letterer:Dave Lanphear | colorist:Matt Milla | writer:Duane Swierczynski,, | onsaleDate:2008-08-27T00:00:00-0400 | focDate:2008-08-07T00:00:00-0400 | unlimitedDate:2009-07-02T00:00:00-0400 | digitalPurchaseDate:2010-09-07T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2008,8

