31202,Hercules: Twilight of a God (2010) #1,1,16302,117,"THE PRINCE OF POWER IS BACK WITH ONE, FINAL ADVENTURE AS ONLY BOB LAYTON CAN TELL IT! Hercules has been the champion of the Andromeda galaxy for over 75 years! But when an attempt to save the capitol city of Port Anteris goes awry, the Lion of Olympus is left incapacitated and needing to be looked after by his Olympic offspring. However, with a sinister plot brewing against his son's government and the threat of Galactus looming, Hercules-even in his brain-addled state- is the galaxy's only hope! VERILY, 'TIS THE MIGHTIEST HERO EVER, IN A SPECTACULAR TALE SET IN THE FAR FLUNG FUTURE, THAT THOU SHAN'T WANT TO MISS! The long awaited follow-up to Bob Layton's classic Hercules run! Rated T   ...$3.99",, | penciller:Bob Layton | penciller:Ron Lim,, | onsaleDate:2010-06-03T00:00:00-0400 | focDate:2010-05-13T00:00:00-0400 | unlimitedDate:2011-02-04T00:00:00-0500, | printPrice:3.99 ,2010,6

