4925,Avengers (1998) #75,75,57799,24,"Only the Hulk can stand up to She-Hulk, but their fight is tearing down everything else! Is the Emerald Avenger's only chance the hero who inadvertently set her off to begin with?", | Avengers,,, | onsaleDate:2004-02-01T00:00:00-0500 | focDate:1961-01-01T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2010-04-13T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2003,12

