15302,Ultimates (2002) #7,7,109656,4,"HOMELAND SECURITY PART 1 As New York recovers from the Hulk Incident, Captain America seeks out Hank Pym to give him a lesson in manners!", | Thor (Ultimate),,, | onsaleDate:2002-09-04T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-13T00:00:00-0500 | digitalPurchaseDate:2010-11-03T00:00:00-0400, | printPrice:2.25 | digitalPurchasePrice:1.99 ,2002,7

