22254,X-Men Legacy (2008) #217,217,65880,19,ORIGINAL SIN PART 2 Professor X is forced to revisit the biggest challenge and the biggest failure of his career: Logan., | X-Men, | colorist:Rainier Beredo | colorist:Nathan Fairbairn | writer:Mike Carey | penciller:Mike Deodato | penciller:Scot Eaton | other:Chris Eliopoulos | other:Richard Isanove | other:Jason Keith | inker:Andrew Hennessy | letterer:Cory Petit,, | onsaleDate:2008-10-22T00:00:00-0400 | focDate:2008-10-02T00:00:00-0400 | unlimitedDate:2009-09-02T00:00:00-0400 | digitalPurchaseDate:2010-11-10T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2008,10

