17392,Giant-Size Avengers Special (2007) #1,1,42382,57,"As the Avengers battle to take down the Serpent Society, the team recalls never-before-told tales of their past! Watch as:  ,2007,12
<br>Spider-Man tries to integrate into a team and learns a thing or two about history, Luke Cage and Wolverine go toe-to-toe against a terrifying cosmic foe, Henry Peter Gyrich becomes an unlikely hero on an unlikely world, and Jarvis the butler cleans house...after some robot Vikings drop by unexpectedly. On top of all that-it's the return of the critically-acclaimed Fin Fang Four by Scott Grey and Roger Langridge! That's 55 pages of all-new comics, PLUS classic reprints from Avengers history!
<br>
<br>Rated A ...$4.99  ", | Black Widow | Captain Marvel (Carol Danvers) | Doctor Strange | Iron Fist (Danny Rand) | Iron Man | Spider-Man | Spider-Woman (Jessica Drew) | Wolverine, | writer:T Campbell | writer:C. B. Cebulski | writer:Daniel Merlin Goodbrey | writer:Scott Gray | writer:Douglas Noble | writer:Matt Yocum | penciller:Nelson DeCastro | penciller:Brian Denham | penciller:Roger Langridge | penciller:Denis Medri | penciller (cover):Bryan Hitch | inker:Paul Neary | letterer:Dave Sharpe,, | onsaleDate:2007-12-28T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-11-18T00:00:00-0500, | printPrice:4.99
 
