35646,Thunderbolts (2006) #160,160,27810,65,"FEAR ITSELF TIE-IN! The Raft prison has been destroyed. Hundreds of the most powerful criminals in the world are on the loose. But their threat is nothing compared to that of the one man who was already unstoppable and now wields godlike power. XXXXX XXXXXX is tearing a path across the United States, obliterating everything before him-- and now the Thunderbolts are going to stand in his way. Can XXXXX XXXXXX's team stop him? Can anything...?!", | Thunderbolts, | editor:Tom Brennan | writer:Jeff Parker | penciller (cover):J.S. Rossbach | penciller:Declan Shalvey,, | onsaleDate:2011-07-06T00:00:00-0400 | focDate:2011-06-21T00:00:00-0400 | unlimitedDate:2012-09-13T00:00:00-0400, | printPrice:2.99 ,2011,7

