27323,X-Men Origins: Gambit (2009) #1,1,28012,76,"Remy LeBeau is one of the X-Men's biggest guns, but he started out on the other side of the equation, alongside Mister Sinister's Marauders.  From New Orleans to the Mutant Massacre and beyond, this is the story of the Ragin' Cajun's transformation from villain to hero - and what it cost him... One-Shot/Rated T  ...$3.99", | Gambit | X-Men, | inker:Dabel Brothers | inker:David Yardin | writer:Mike Carey | colorist:Nathan Fairbairn | letterer:Robert Steen,, | onsaleDate:2009-06-17T00:00:00-0400 | focDate:2009-05-28T00:00:00-0400 | unlimitedDate:2011-03-30T00:00:00-0400, | printPrice:3.99 ,2009,6

