42783,Superior Carnage (2012) #1,1,25806,82,"SUPERIOR SPIDER-MONTH GETS SINISTER WITH THE RETURN OF CARNAGE!      <ul><li>LOCKED AWAY IN AN ASYLUM, IT LOOKS LIKE CARNAGE IS GONE FOR GOOD?BUT HIS FELLOW INMATES HAVE OTHER PLANS?</li><li>WILL THEY SUCCESSFULLY WAKE THE MONSTER?</li><li>OR WILL THIS HIDEOUS EXPERIMENT CREATE THE MSOT POWERFUL, DANGEROUS, MANIACAL CARNAGE YET? A SUPERIOR CARNAGE?</li><li>KEVIN SHINICK (Avenging Spider-Man, Robot Chicken) and STEPHEN SEGOVIA (Extreme X-men, Thor) come together to create a story so grotesquely gratifying you wont be able to look away!</li></ul>",, | penciller (cover):Clayton Crain | artist:Stephen Segovia,, | onsaleDate:2013-07-17T00:00:00-0400 | focDate:2013-07-03T00:00:00-0400 | unlimitedDate:2013-07-02T00:00:00-0400 | digitalPurchaseDate:2013-07-17T00:00:00-0400, | printPrice:3.99 | digitalPurchasePrice:1.99
 
