14435,Incredible Hulk (1999) #35,35,37022,48,, | Hulk, | editor:Axel Alonso | penciller (cover):Kaare Andrews | colorist:Studio F | writer:Bruce Jones | inker:Tom Palmer | penciller:John Romita JR.,, | onsaleDate:2002-02-01T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-04-28T00:00:00-0400, | printPrice:0 ,2001,12

