23609,Son of Hulk (2008) #8,8,28766,61,"The first time the Silver Surfer came to Planet Sakaar, he was enslaved as a gladiator and became the most terrifying combatant the Great Games had ever seen. But now the whole globe trembles -- for the Silver Savage has returned, not as a mere gladiator -- but as the Herald of Galactus, Devourer of Worlds!  The children of Sakaar turn to the Son of Hulk for succor -- but what hope have they now that Skaar has allied himself with his father's greatest enemy?,2009,2
<br>Parental Advisory ...$2.99
<br>",, | colorist:William Baumann | colorist:Bettie Breitweiser | colorist:June Chung | letterer:Joe Caramagna | other:Chris Eliopoulos | inker:Cory Hamscher | penciller:Ron Lim | penciller:Cory Sedlmeier | penciller:David Yardin | writer:Greg Pak,, | onsaleDate:2009-02-25T00:00:00-0500 | focDate:2009-02-05T00:00:00-0500 | unlimitedDate:2011-03-11T00:00:00-0500 | digitalPurchaseDate:2010-11-30T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99
 
