30078,Generation Hope (2010) #1,1,37398,37,"Spinning directly out of UNCANNY X-MEN comes the most important new X-Book in years'GENERATION HOPE! When Hope Summers returned from the future she triggered the rebirth of the mutant gene. Five lights appeared on Cerebra and five mutants' powers came to life, but their activations have been chaotic and dangerous, nearly killing each of them. It was only the touch of Hope that saved their lives. With Rogue and the four new mutants who were gathered in UNCANNY X-MEN, Hope heads to Japan to join Cyclops, Wolverine and the fifth light. But will this new light be a hero or a villain? Only KIERONGILLEN (THOR) and SALVA ESPIN (SAVAGE SHE-HULK) know! 40 PGS./ /8 page saga/Rated T  '$3.99", | Hope Summers, | penciller:Salvador Espin | penciller:Greg Land | writer:Kieron Gillen,, | onsaleDate:2010-11-03T00:00:00-0400 | focDate:2010-10-23T00:00:00-0400 | unlimitedDate:2011-11-16T00:00:00-0500 | digitalPurchaseDate:2013-03-12T00:00:00-0400, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2010,11

