29206,Avengers (2010) #3,3,16482,124,The Avengers must travel to the far flung future to see the mess their children have made of the world. But what if Kang didn't tell our heroes the truth about what has gone wrong. Guest starring the Next Avengers and the Future Imperfect Hulk!, | Avengers | Iron Man | Spider-Man | Spider-Woman (Jessica Drew) | Thor, | writer:Brian Michael Bendis | penciller:John Romita JR.,, | onsaleDate:2010-07-21T00:00:00-0400 | focDate:2010-07-01T00:00:00-0400 | unlimitedDate:2011-06-28T00:00:00-0400 | digitalPurchaseDate:2011-11-15T00:00:00-0500, | printPrice:3.99 | digitalPurchasePrice:1.99 ,2010,3

