18958,Punisher (2001) #1,1,91944,5,, | Punisher,,, | onsaleDate:2001-08-01T00:00:00-0400 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2008-04-28T00:00:00-0400 | digitalPurchaseDate:2010-10-06T00:00:00-0400, | printPrice:0 | digitalPurchasePrice:1.99 ,2001,6

